"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"North Macedonia","MKD","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.3422728876882","97.3348252453526","97.3273717789191","97.3199182769604","97.3124349095064","96.6778289008","96.0468497912342","95.4187309655615","94.792712009825","93.0820873627935","91.2820409016995","89.4818640946169","87.6832469748956","85.8880044897007","84.650206562184","83.4224002097033","82.2074817609735","81.0079546884532","","",
"Mali","MLI","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.000000961685","100.00000286708","100.000002851733","99.9999995269602","100.000000470942","100.000001875526","99.9999971989406","99.9999967461225","99.9999981487803","100","100.000003208633","100.000002735419","100.000003626233","100.000002253239","100.000001792747","99.9999991079152","99.9999982230858","100.000002213549","","",
"Myanmar","MMR","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.465906421891","84.985739803073","86.4873845828255","87.9700192644949","89.1203316111865","89.8038220039883","90.5299758999069","91.187020876817","91.8433620449555","92.4989512500126","93.0479227250466","93.5969206868004","","",
"Mongolia","MNG","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3030408001585","22.5737114288763","22.8313901799442","23.0752751334318","23.3046082361367","23.5173520643465","23.7145404897938","23.8952115487796","24.0590870263199","24.2041464742739","24.3320176802894","24.2831489642965","24.1436776807016","24.0072087427062","23.8734580478568","23.7428900077069","23.6152061857514","23.7220805652873","","",
"Northern Mariana Islands","MNP","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.0275458789739","82.204659223948","82.3817725689221","82.5588859138963","83.1226913683569","83.6881524100733","84.2552690390455","84.8240412552737","85.3944690587576","85.9665524494974","86.540291427493","87.1156859927445","87.6927361452518","88.271441885015","88.8518032120341","89.4338201263089","89.8474226804124","90.2432989690722","","",
"Mozambique","MOZ","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malawi","MWI","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.0248352459829","93.1353770735836","93.1356472079047","93.1394562856637","93.1467244333869","93.156880859773","93.1701854922956","93.1864338857844","93.2055400695873","93.2269902934399","93.2509514693609","93.2592411926438","93.2665831237361","93.2756971988529","93.286942743934","93.2998126322566","93.3145243581465","93.3292784612772","","",
"North America","NAC","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.9287170413941","98.9381332578525","98.9476346191512","98.9571126781175","98.9665728180858","98.9759902734347","98.9855580632121","98.9951162975388","99.004827169734","99.0118841791464","99.0190455182845","99.0262809506995","99.0336415252808","","",
"Namibia","NAM","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Caledonia","NCL","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.2290681728363","86.2290681728363","86.2290681728363","87.0409427971672","87.8564285645273","88.6755254749166","89.4982335283345","90.3245527247817","91.1544830642579","91.9880245467628","92.825177172297","93.6659409408602","94.5103158524521","95.3583019070734","95.9918376423141","96.3263449081361","96.660852173958","96.660852173958","","",
"Niger","NER","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3815146803736","15.7473360763361","16.0646388459546","16.3763867086201","16.6825185490631","16.982869987221","17.2776276012681","17.5668620613858","17.8506449887082","18.1286377035862","18.4012437539808","18.6673508572602","18.9271094511801","19.1804775710719","19.4276138580255","19.6686747698406","19.9035417358229","20.1325604830331","","",
"Nicaragua","NIC","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2597091025091","49.1119866201959","49.9563290100597","50.3579094517424","50.4299171057796","50.5037704744678","50.5941317856876","50.6846343596868","50.7760162226035","50.8675371568832","50.9595678332608","51.0521038091254","51.1451486956081","51.2387030732201","51.3323888819016","51.4265789718486","51.5212747402271","51.6005110394356","","",
"Netherlands","NLD","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.000003065901","99.9999984758467","99.9973678956384","99.994054054054","99.990741744408","99.9874339238944","99.9841245911904","99.9808078533632","99.9774985268296","99.9741891891892","99.9708783783784","99.9675675675676","99.9642589372199","99.9609481197847","99.9576358575937","99.9543236039856","99.9510127952693","99.9510127973186","","",
"Norway","NOR","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9999972869449","100.000002698793","100","100.000002671061","100","100","99.9999973877918","99.9519893899204","99.7732095490716","99.5944309675007","99.4156523512059","99.2368688023066","99.0580889793679","98.8793079674417","98.7005305039788","98.5217506631299","98.3429673954143","98.342975347782","","",
"Nepal","NPL","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9282992017823","24.1620787230872","24.361745292044","24.5605645217196","24.7585044901823","24.9555258196121","25.1515941924922","25.346778905174","25.5409289926132","25.7340098938542","25.9259818266323","26.116910229971","26.307140253914","26.4963124676544","26.6846549846987","26.8719092608475","27.0581954751096","27.2433528868722","","",
"Nauru","NRU","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.1169721680157","78.1169672568661","78.1169684939336","78.11696851154","78.1169685284971","78.1169720028816","80.2266666666665","82.3363636363638","84.4460594013424","86.5557551319198","88.6654545454549","90.7751515151513","92.8848497537759","94.9945454545459","97.1042437220662","99.2139393939397","99.9999986904668","100","","",
"OECD members","OED","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.6220158498383","91.7166559244204","91.8191031851255","91.9187976942614","92.0140739119619","92.1191616480217","92.2134102376715","92.3099185097619","92.3959791758822","92.4834001573496","92.5708271943988","92.6520666196738","92.6964500028171","","",
"Oman","OMN","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.8313970292661","74.8255782726401","74.8197586224599","74.9122791360246","75.0789948974785","76.6015469055461","78.1097180638087","79.603741655198","81.0833499735337","82.5493215614432","84.1124971531166","85.7299058562767","87.3040910900091","88.8386817142168","89.8683996823238","90.0799974768021","90.2750384054769","","",
"Other small states","OSS","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.862026922055","37.9013833480087","37.9404085671924","37.978719651699","38.016501796839","37.8221178754801","37.6255411907388","37.4267588874536","37.2256213121343","37.0221455368834","36.816482281174","36.6086265362154","36.3985742978638","36.1861033162768","35.9714582123584","35.7546325826369","35.5356213863318","35.3143465348217","","",
"Panama","PAN","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0694501941447","45.4466945191472","45.8201700803553","46.1903174807156","46.5567434658113","46.9190759831657","47.2781722042967","47.6332334018549","47.932579941193","48.2065525998537","48.479548624756","48.7507771844954","49.0210431743027","49.289557028984","49.5567301252226","49.8229567561854","50.0874616343989","50.3506516238405","","",
"Philippines","PHL","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0159883561431","36.1061108813554","38.2178011981177","40.3476888235705","42.4958266721777","44.2292504083664","44.6643906464971","44.7940972617448","44.9239736579483","45.0543068063004","45.1976309346501","45.4060396322974","45.6140672396446","45.8219927934885","46.0292537255042","46.2364116769168","46.4431850026817","46.6540190971211","","",
"Palau","PLW","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.0337585070485","94.2304115549185","94.4278383813293","94.6260383800325","94.8252111970743","95.349732980848","95.8790297526446","96.4122583838495","96.9506202247326","97.4940255468349","98.0425909841854","98.5968335777372","99.1560687269083","","",
"Pre-demographic dividend","PRE","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.0136267057149","75.0165656178364","75.0195045299578","75.0224434420793","75.0253823542008","75.0283212663223","75.0312601784437","75.0341990905652","75.0371380026867","77.6754955125552","80.3140594524811","82.9528298224628","85.591806622502","88.2309898525968","90.8703795127483","93.5099756029572","94.0864383996155","94.084972555032","","",
"Korea, Dem. People’s Rep.","PRK","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9994674985344","69.018349300337","69.0372298765833","69.055871795025","69.0363182632377","68.828404022016","68.6211709833474","68.414133658056","68.2075319487781","68.0208733919813","67.8419981475497","67.6636228148728","67.4865170025617","67.3101582885573","67.1348069892947","66.9601923568061","66.7906723504612","66.6258224741476","","",
"Portugal","PRT","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.4407590941971","93.5757815655408","93.7097959329281","93.8441022410614","93.9787000942709","94.1133459096242","94.248340307529","94.3834994116967","94.5188823014017","94.6543017415268","94.7899401818353","94.9257331809752","95.061615650833","95.1712250867503","95.2378027872312","95.273407376233","95.308646855873","95.3119078396189","","",
"Paraguay","PRY","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.3639363875556","50.4042742205822","51.429513900324","52.3439235922578","53.2318312896956","54.1121407663445","54.9845100468352","55.8489757496147","56.7058868353891","57.554941318548","58.3961728282052","59.2296130143106","60.0555714888143","60.8655231190618","61.665548794651","62.4589213876393","63.2458987972621","63.894569280344","","",
"West Bank and Gaza","PSE","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.6402093349959","93.7602970373377","94.1229765304106","95.7886844322733","96.0609847377079","96.3371756033455","96.6069653122801","96.8679351887979","97.1241070254412","97.3741386020232","97.6091392359155","97.8149405180574","97.9045378498945","98.0019726648424","98.0924153236824","98.1465786771764","","",
"French Polynesia","PYF","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.5403980672042","96.4807961344083","96.4211942016125","96.3615922688167","96.3019903360208","96.242388403225","96.1827864704292","","",
"Romania","ROU","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.6520212092068","81.6089990626933","81.5886203299336","81.6259813362729","81.6630581663795","81.7001366851193","81.737213531473","81.7742914157845","81.8113694831377","81.8484466610541","81.8855228855392","81.9226015430652","81.9265635809849","81.9160914763837","81.9056204823937","81.9019402534997","81.9056200936291","81.9158094955324","","",
"Russian Federation","RUS","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.5691521694555","74.5679205478034","74.6422676867737","74.7278194091787","74.817063165475","74.9060362130057","74.99474065285","75.0831735657377","75.1713372927622","75.2589449123581","75.3465665585475","75.4339245686345","75.5248547351005","75.6189685716634","75.7166788872748","75.8173279208514","75.9210530562381","76.0277343475133","","",
"Rwanda","RWA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Solomon Islands","SLB","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.73889630844663","4.89142754385102","5.118881416062","5.35806020374697","5.60881470292954","5.87734952980882","6.16149327731591","6.45605735534251","6.76079827472936","7.07539947646401","7.3996224029173","7.73329016319724","8.07615076941019","8.42783841214118","8.78822467966021","9.15700277740661","9.53396976319867","9.91912664532252","","",
"El Salvador","SLV","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"San Marino","SMR","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Somalia","SOM","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.4937324140698","74.5122351890917","74.5307289085567","74.5490632445245","74.5676867913026","74.5860016820515","74.6043066977449","74.6227518547132","74.6410369376793","74.6593136432385","74.6774278145268","74.695686630522","74.7018102139347","74.7037430490918","74.7058201045304","74.7077384569753","74.7098016538967","74.729544804735","","",
"Sub-Saharan Africa (excluding high income)","SSA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0514347604453","18.3234984729404","18.6823356146899","19.0420667533972","19.4527378117565","19.9190258877892","20.4146574637026","20.9261979743166","21.4875269309189","22.0699633775483","22.6772190430079","23.1442509084895","23.7853812563532","24.4469004154795","25.1270935499956","25.8215523286283","26.5247733657822","27.2767023579234","","",
"Small states","SST","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.1796462659574","92.177986623211","92.8133257435489","93.4496709638431","94.0870223537142","94.7253798582661","95.3647365601759","96.005106128173","96.6464887372212","97.2888806125331","97.9330884269509","98.5790425177401","99.1245251396649","99.2678491620112","99.4111731843576","99.554497206704","99.6978212290503","99.7877341102388","","",
"Slovenia","SVN","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.7919237518739","79.7868745179155","79.7819836248324","81.0725815680009","82.3629930024088","83.653209580785","84.9432348668691","86.2330589954583","87.5226878021006","88.8121132200957","90.1013418171192","91.3903632070193","92.6791806873644","93.9677841352706","95.2561764341703","96.5509346235079","97.8457365327488","98.0529725389672","","",
"Sweden","SWE","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9400013735873","99.9399986289064","99.94","99.9400013628792","99.9399986430656","99.9399973005386","99.9400013411778","99.94","99.9399986792408","99.9399986901018","99.9400012992001","99.9399974223861","99.9399974426526","99.939996193637","99.9399962227577","99.940002499027","99.9399962796445","99.9400024619261","","",
"Eswatini","SWZ","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.9208614369161","69.9626648690294","70.1700727858709","70.4097400851507","71.1362914484472","74.2063051280408","74.9161012558644","75.6072180423422","76.2818975792891","76.9483941558783","77.6241919040222","78.268325205613","78.8872214828517","79.4717149070535","79.7176175376531","79.944731588845","80.174969127685","80.3816858078223","","",
"Togo","TGO","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tajikistan","TJK","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2466807893502","36.432124068746","37.6524326562862","38.9076048404345","40.1970763919854","41.5219778779554","42.8817340030463","44.2763449068601","45.2445474233276","45.652979551245","46.0296828842619","46.3744741524964","46.6917721532852","46.9811465162926","47.2431522017957","47.4778328928654","47.6856786173172","47.8670483678806","","",
"Turkmenistan","TKM","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.9471485464491","67.1948493515586","68.4561804397216","69.7305191234453","71.0175771135425","72.8914944001714","74.787067658607","76.7036814622607","78.6397902241627","80.5951501326246","82.5670280026976","84.548095670607","86.5448868811756","88.5606805755145","90.2360924645222","91.7130974974484","93.0056011286764","93.9039915635385","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
