"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"European Union","EUU","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.3425676319441","85.5326927004164","85.7221722585275","85.869081832842","86.2187800773196","86.586194718603","88.2173092716789","88.589311719524","88.9705001655583","89.3678212331704","89.7645800761076","90.1423646570797","90.5479878112835","90.9601515389732","91.4002151216076","91.827769160369","92.1500090671705","92.3700687048676","","",
"Fragile and conflict affected situations","FCS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0060236353088","99.0223436770595","99.0355438593413","99.0455357035755","99.0556964606613","99.0660185832345","99.0765059663887","99.0871488354637","99.0979498593239","99.1089119459711","99.1200136449065","99.1316462004279","99.1439132528025","99.1563727146402","99.1686285044984","99.1809430858115","99.1933176128181","99.2057509395575","","",
"Fiji","FJI","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.4604100337853","89.4693613316502","89.4783207037984","89.3996282635857","89.3208852678125","89.2421071399572","89.1632774819505","89.084409845126","89.0054816600835","88.9264991733951","88.8474553162546","88.7683617048343","88.6892102726055","88.6100064439725","88.5307475572099","88.4514361479552","88.3720689819745","88.371357205017","","",
"Faroe Islands","FRO","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.4327497471796","97.4399094645488","97.4611137659005","97.482029951187","97.5028030907997","97.5232881997126","97.5436342952901","97.5636878075222","97.5836033091962","97.6032297699635","97.6226390510099","97.6418360124606","97.6609614433079","97.6799435771732","97.6987811790355","97.717478451471","97.7361042027636","97.7545145551335","","",
"Georgia","GEO","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1093694719959","22.1445047519007","22.0247071333627","22.1441989270572","22.4982534396515","22.8529041210827","23.2078912839542","23.5633171736981","23.9196090281298","24.2768472231795","24.6348001009551","24.9938758963337","25.3538535755381","25.7154289643619","26.0780812914453","26.4421981227094","26.8036010137955","27.1651082889538","","",
"Ghana","GHA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gibraltar","GIB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2056644732417","76.9324610844102","77.7088985921422","78.4646533785183","79.1769697109368","79.8942754466222","80.8478744566686","81.6338980795492","82.4087140609891","83.1859497940876","83.9658317683118","84.7618705148503","85.6985527509882","86.6331235688605","87.6922176564423","88.5927745840265","89.4925112980721","90.3911462512301","","",
"Grenada","GRD","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.1489270850284","92.1489253184802","92.1489243989259","92.1489226632638","92.1489225854439","92.1489240158285","92.1489211909039","92.1489183802451","92.4451959496963","92.7421682886085","93.0398287584807","93.3381836812159","93.6372289026054","93.9369725734283","94.2374050669311","94.538533172286","94.8403535353437","94.8403517404659","","",
"Guatemala","GTM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guam","GUM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.6415710710392","85.8208455327431","86.0117089148984","86.2441443642435","86.5675359463676","86.9176012986829","87.7768289276011","88.0907117086341","88.4047720042749","88.7197919429511","89.0339141444573","89.3480858110866","89.6394415107267","84.7163524154009","85.0910526469334","85.4464254206605","85.7540852917952","86.0311129464656","","",
"Hong Kong SAR, China","HKG","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.1108173318589","92.1108173318589","92.1108173318589","92.1108173318589","92.086719613954","92.0626218960491","92.0385241781442","92.0144264602393","91.9903287423344","91.9662310244295","91.9421333065246","91.9180355886197","91.8939378707148","91.8698401528099","91.845742434905","91.8216447170001","91.7975469990952","91.7734492811903","","",
"Honduras","HND","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.8273004134612","57.8554746341766","57.8927117464189","57.9300914333943","57.9673437750702","58.0046105702016","58.0418855289683","58.0791713941895","58.116461176165","58.1537640233485","58.1910778678027","58.2282692467559","58.2677094429081","58.3092759533742","58.3530992476201","58.3989204084721","58.4468649650868","58.4969408529031","","",
"Haiti","HTI","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.4328934786755","96.3991691143229","96.3560864478405","96.312777999671","96.2691933975956","96.2234064347334","96.1753697964766","96.1270640087476","96.0784773251926","96.0296581715195","95.9825810234699","95.9352965693503","95.8918801948641","95.849740346092","95.8074158115245","95.7649238498557","95.7220134191013","95.6787478313046","","",
"IBRD only","IBD","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA only","IDX","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Not classified","INX","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.4985834017008","54.3434870170298","56.2032367957442","58.1244242853392","60.0677676786884","62.0305990071532","64.013137384158","66.0149901284541","68.0324156946915","70.0652984334996","72.1135022967769","74.1769619759278","76.255606790127","78.3492266183139","80.4578282218539","82.1831837293261","82.2973436800432","82.4136039388553","","",
"Iran, Islamic Rep.","IRN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iraq","IRQ","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6639400668959","31.9625820546536","32.2603686616611","32.5573003462656","32.853375378971","33.3956855184998","33.9387145099548","34.4823851412077","35.0267108412013","35.6836490020814","36.3425806133629","37.0043498553148","37.6706647199074","38.3415112747248","39.0168321787053","39.6966120119397","40.3802983992694","41.0677532714146","","",
"Iceland","ISL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3201066421854","46.4419050594215","48.5710943832554","50.7071908991736","52.8504952641214","55.0011778896823","57.1592261273773","59.3246634555521","61.4974761606532","63.6776715273482","65.8656831442135","68.0615399987189","70.2648240307922","72.4871809055458","74.7903961560031","77.1032973360397","79.425860729518","81.7580706401371","","",
"Israel","ISR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.3777272806531","80.2182545160324","81.0588029402576","81.8993808518505","82.740004262648","83.5806393654024","84.4213107623524","85.2619975312172","86.1027244987965","86.9434868114797","87.7843164911697","88.6252393214327","89.4662358037376","90.3073319742983","91.1485078877166","91.9897689274792","92.8311074116247","93.6725555792032","","",
"Italy","ITA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.1567392943333","96.1612436269939","96.1657512226341","96.1702571620969","96.1747680376483","96.1792709672551","96.1839870366078","96.1887971285991","96.1936071445849","96.1984110026038","96.2032130630306","96.2080135672536","","",
"Jamaica","JAM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jordan","JOR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.9036604947838","75.903584963306","76.0374011562441","76.1083366997313","76.1795460083433","76.6308104271173","77.1784043403413","77.6879817931411","78.1617413524426","78.5989739955975","79.0034257531885","79.3759272169429","79.7188325891553","80.0323198461162","80.3195708818438","80.4019002256105","80.4806115567629","80.5549248453446","","",
"Japan","JPN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.3828959850496","97.5625287684199","97.7358862508882","97.9029706194712","98.0588385857641","98.2058279492484","98.3465164403016","98.4298556366152","98.5083445198114","98.5820073867511","98.6508685255283","98.7149522154707","98.7742827271395","98.8288843223292","98.863990739363","98.8329296218111","98.8008105881152","98.7603578365802","","",
"Kazakhstan","KAZ","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kyrgyz Republic","KGZ","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cambodia","KHM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.8724521779386","86.6838268652759","87.627638906346","88.7006174839616","89.7783402361671","90.8348129052884","91.850836915822","92.8433053830353","93.8122183069275","94.7575756874995","95.6793775247511","96.5776238186818","97.4523145692923","98.2945531742238","98.9738884971061","99.6249241020778","99.8611113650301","99.904308772177","","",
"Kuwait","KWT","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Latin America & Caribbean (excluding high income)","LAC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4627102033777","22.7727588575265","23.0809168646866","23.8298426069697","24.5904632894409","25.5756772643616","26.3073400658194","27.6847483844364","29.0986700744501","30.549321194046","32.0238694775721","33.5361523102041","35.0853195564983","36.6715168076394","38.3237978055405","40.0231080767368","41.763681767245","43.5394671117619","","",
"Lao PDR","LAO","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8182512406586","24.4828774474753","26.8695134043831","29.2301913379975","31.5641410112317","33.814192948338","35.9481786884196","38.0614799228422","40.1546242987326","42.2267555116177","44.2782050294147","46.3089119497775","48.3189505926593","50.3077431893477","52.2756852963789","54.2226392158284","56.148685299327","58.0535895876952","","",
"Lebanon","LBN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1361582781571","17.1361582781571","17.1361582781571","17.4447686628846","17.7533790476123","18.0619894323399","18.3705998170674","18.6792102017949","18.9878205865226","19.2964309712501","19.6050413559776","19.9136517407051","20.2222621254329","20.5308725101606","20.8394828948879","21.1480932796156","21.4567036643431","21.7620617349664","","",
"Liberia","LBR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3012736170213","29.1028614922646","28.9044493675081","28.7060372427514","28.5076251179948","28.3092129932382","28.1108008684815","27.9123887437249","27.7139766189684","27.5155644942118","27.3171523694551","27.1187402446985","26.9203281199418","26.7219159951853","26.5235038704287","26.325091745672","26.111477412507","26.111477412507","","",
"St. Lucia","LCA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5334026983525","11.8723259058691","12.2128880419742","12.9153349610187","13.7048879406478","14.6002085016155","15.4153100074088","16.6822819758574","17.9857866374888","19.3276549877337","20.7095206085546","22.1319296301834","23.5944288317071","25.0965964718285","26.6403283678309","28.2246260084548","29.7477806353416","31.332287093871","","",
"Least developed countries: UN classification","LDC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.65","99.65","99.65","99.65","99.65","99.65","99.65","99.65","99.65","99.65","99.65","99.65","99.65","99.65","99.65","99.65","99.65","99.65","","",
"Sri Lanka","LKA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lower middle income","LMC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.4698303006796","31.9796771019332","32.5462840081378","33.9786626470269","35.5675195479813","37.2801834407326","39.1199005258953","41.2203698061141","43.4395642065513","45.7598805100443","48.1699830375836","50.6608181664791","53.2301834039655","55.9200762765987","58.6868501396251","61.5331589134696","64.4612605802674","67.4497802343935","","",
"Lithuania","LTU","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.5575880747003","83.0485548896054","83.5348081242627","84.0225538511117","84.5117882890317","85.0199369148885","85.5454403856952","86.0697719712472","86.5929419719818","87.100712166773","87.5946312900653","88.1033632571328","88.636295558534","89.1670713646505","89.7047801948238","90.2404327979624","90.7758058393908","91.3105475600506","","",
"Luxembourg","LUX","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.0436124117393","91.0890312474068","91.1218966926769","91.1539223362515","91.1845224509398","91.2138976916122","91.2425676351551","91.2704574583632","91.2977074673426","91.8925791193033","92.4873664990127","93.0819711203515","93.6758973025337","94.2689620587568","94.8618049996378","95.4540435421606","96.0456265647849","96.6366691944994","","",
"Latvia","LVA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.8291014420875","78.8044604415156","79.088910555377","79.2967501167601","79.4603203603967","79.6216932035536","80.0439739953272","80.4629458222768","80.8851392384952","81.3179732907524","81.7608251320522","82.2625449159226","82.8647257937556","83.4687376012418","84.0743986405953","84.8566219208584","85.3394226460052","85.8237614342374","","",
"Macao SAR, China","MAC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2148894823596","32.4910993953359","33.0307822899331","33.5772642583022","34.1298938986719","34.592881417544","35.0569367484912","35.5187303932814","35.9781618412411","36.4351436306859","36.8898305245216","37.3420072965035","37.7917049579538","38.238832147994","38.4072106343968","38.5705668031227","38.728978899861","38.7501508458858","","",
"Monaco","MCO","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Moldova","MDA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Madagascar","MDG","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9047071724295","29.6831621063335","30.4142052098093","31.069546292575","31.6833984335261","32.2765052734672","32.8913975051616","33.5366714101511","34.1422777978818","34.744300205883","","",
"Mexico","MEX","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7277186533122","17.9065204083255","18.0819890596905","19.9382920319468","21.837989796259","23.7808390139439","25.7666434950024","27.7951806869769","29.8663278267334","31.9798496278347","34.1356225848371","36.3337334485543","38.5739343885931","40.8562592961148","43.1806519170344","45.5469048475594","47.9551223159435","50.4050992393986","","",
"Marshall Islands","MHL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5739537918617","13.5828284792898","13.5917002243228","13.6005698897941","13.6094806478127","13.4694416427633","13.6628905872198","13.8600195122476","14.0594398055679","14.2595924076835","14.4590672565416","14.7186034143969","15.2100727177089","15.7179340222046","15.9406428547111","16.1569531940171","16.3660329145888","16.5561306034624","","",
"Mali","MLI","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.33237527574347","7.92811846712624","8.53370843435163","9.15441375817962","9.7891596876786","10.4370775911961","11.0969414167457","11.7678613873015","12.4485964704071","13.1280603373822","13.8150893271162","14.5088398902526","15.2085082748535","15.9133316386746","16.6224635151307","17.3353414327774","18.0237654718239","18.7094041523327","","",
"Malta","MLT","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.0250008946076","93.0250026671009","93.023945657919","93.0213210970249","93.0186867130073","93.016039733064","93.0133859744453","93.0107383561975","93.00808854091","93.0054350951856","93.0027791004095","93.0001162184255","92.9974504338022","92.9947792495427","92.9921050910786","92.989425418105","92.9867440570635","92.9840635222483","","",
"Myanmar","MMR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
